0.9367000000000001	7.307343692675996
0.9368000000000001	7.204138551653813
0.9369000000000001	7.190414613341034
0.937	7.233032947991774
0.9371	7.302252174063305
0.9372	7.39951500087065
0.9373	7.527346880252463
0.9374	7.706655828925655
0.9375	7.918599198665952
0.9376	8.120372788723937
0.9377000000000001	8.288688278626594
0.9378000000000001	8.493440764002973
0.9379000000000001	8.67764168098342
0.9380000000000001	8.832318302967408
0.9381	8.984011926468966
0.9382	9.13249487287602
0.9383	9.259483137748454
0.9384	9.367510956451369
0.9385	9.46291418461286
0.9386	9.547977842595671
0.9387000000000001	9.626866486556981
0.9388000000000001	9.698337320597169
0.9389000000000001	9.7506110765366
0.9390000000000001	9.785397845972813
0.9391	9.802455487194038
0.9392	9.784787554017388
0.9393	9.755849673247724
0.9394	9.708137728700905
0.9395	9.64154062675895
0.9396	9.581288817318686
0.9397000000000001	9.540337318938107
0.9398000000000001	9.4761678452027
0.9399000000000001	9.427937498710204
0.9400000000000001	9.400681538393489
0.9401	9.364922889665088
0.9402	9.335955635740227
0.9403	9.338342998613165
0.9404	9.379190416842022
0.9405	9.435301944797047
0.9406	9.504916067058904
0.9407000000000001	9.603306425794827
0.9408000000000001	9.705239946908343
0.9409000000000001	9.793954234368243
0.9410000000000001	9.883975516278205
0.9411	9.998600097924516
0.9412	10.10269728444905
0.9413	10.190602349774185
0.9414	10.272454386110184
0.9415	10.355757308504664
0.9416	10.438692110741524
0.9417000000000001	10.51306282586021
0.9418000000000001	10.58014810255094
0.9419000000000001	10.642659487351903
0.9420000000000001	10.699784674765901
0.9421	10.754863845592407
0.9422	10.809789437187995
0.9423	10.864479620464529
0.9424	10.918996828640761
0.9425	10.97677964968392
0.9426	11.034508208647935
0.9427000000000001	11.08864353394544
0.9428000000000001	11.142038412523476
0.9429000000000001	11.200019100029358
0.9430000000000001	11.264223107985401
0.9431	11.31891322300255
0.9432	11.362781647198911
0.9433	11.399640181270584
0.9434	11.432573386238342
0.9435	11.462184859965891
0.9436	11.48851590265686
0.9437000000000001	11.511935783777474
0.9438000000000001	11.534274492704835
0.9439000000000001	11.55312474371766
0.9440000000000001	11.565730945866715
0.9441	11.569407210301527
0.9442	11.565420890452696
0.9443	11.560789889958226
0.9444	11.550269285496128
0.9445	11.53815350062013
0.9446	11.527834669542031
0.9447000000000001	11.517731943366094
0.9448000000000001	11.50530909793757
0.9449000000000001	11.497703173070931
0.9450000000000001	11.493777790788581
0.9451	11.491883125597447
0.9452	11.493329220894108
0.9453	11.49513088033844
0.9454	11.496090599040215
0.9455	11.496877828575819
0.9456	11.498342333576595
0.9457	11.501245646236619
0.9458000000000001	11.503467789203807
0.9459000000000001	11.503776218087673
0.9460000000000001	11.503449835173036
0.9461	11.505741223827783
0.9462	11.509569363903555
0.9463	11.508032924256096
0.9464	11.501152552472547
0.9465	11.491255288366858
0.9466	11.47838906920289
0.9467000000000001	11.461555053931171
